dish_id,ingr_id,ingr_name,grams,calories,fat,carb,protein,ingredient_count,ingr_cal_pct_of_dish,complexity_category
dish_1566851704,ingr_0000000152,cabbage,5.048543,1.06019403,0.025242715,0.161553376,0.065631059,19,0.2298971444532168,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000462,pork,37.864075,90.1164985,5.3009705,0.0,9.8446595,19,19.541258568747647,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000520,lemon juice,0.607091,0.10320547,0.0,0.033997096,0.002428364,19,0.02237952881601506,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000518,thyme,0.204473,0.20651773,0.003476041,0.04907352,0.01226838,19,0.044782214446124013,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000027,broccoli,25.365854,8.8780489,0.101463416,1.77560978,0.608780496,19,1.925155238259569,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000011,cheese pizza,85.0,226.015,7.99,28.475,9.52,19,49.01008837372325,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000312,pepper,0.126214,0.0504856,0.000252428,0.011737902,0.00252428,19,0.010947519932749785,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000514,wheat berry,5.048543,4.59417413,0.025242715,0.964271713,0.212038806,19,0.996220959297273,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000116,mayonnaise,1.009709,6.8660212,0.75728175,0.006058254,0.01009709,19,1.4888582872280924,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000448,jalapenos,0.063107,0.01830103,0.000252428,0.004101955,0.000567963,19,0.003968475975621797,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000515,arugula,4.089457,1.02236425,0.028626199,0.151309909,0.106325882,19,0.22169396828810167,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000524,parsley,1.070319,0.397088349,0.008562552,0.068500416,0.031039251,19,0.0861063870834496,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000161,olive oil,1.091046,9.64484664,1.091046,0.0,0.0,19,2.0914310385479187,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000045,carrot,1.262136,0.51747576,0.002524272,0.1262136,0.011359224,19,0.1122117236858598,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000291,salt,0.523171,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000122,garlic,1.527219,2.27555631,0.007636095,0.50398227,0.097742016,19,0.4934416558745374,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000006,caesar salad,137.0,60.28,2.877,5.891,4.384,19,13.071380780780203,Sangat Kompleks (>10 bahan)
dish_1566851704,ingr_0000000133,shallots,0.204473,0.0408946,0.000408946,0.006747609,0.003067095,19,0.008867765236856241,Sangat Kompleks (>10 bahan)
dish_1565724552,ingr_0000000485,zucchini,79.0,11.85,0.316,2.133,0.869,4,10.89152009223509,Menengah (4-6 bahan)
dish_1565724552,ingr_0000000027,broccoli,136.585373,47.80488055,0.546341492,9.56097611,3.278048952,4,43.93821240651675,Menengah (4-6 bahan)
dish_1565724552,ingr_0000000161,olive oil,3.414634,30.18536456,3.414634,0.0,0.0,4,27.74384005035283,Menengah (4-6 bahan)
dish_1565724552,ingr_0000000529,chayote squash,79.0,18.96,0.395,4.029,0.474,4,17.426432147576147,Menengah (4-6 bahan)
dish_1551314048,ingr_0000000047,corn,29.0,27.84,0.435,6.09,0.986,1,100.0,Sangat Sederhana (1 bahan)
dish_1560453294,ingr_0000000512,kimchi,78.0,23.4,0.078,4.446,1.248,15,20.18033753304843,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000312,pepper,0.029542,0.0118168,5.9084e-05,0.002747406,0.00059084,15,0.01019089797267208,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000028,chicken,47.267357,77.99113905,1.701624852,0.0,14.65288067,15,67.26015002632111,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000514,wheat berry,4.726736,4.30132976,0.02363368,0.902806576,0.198522912,15,3.709499418707102,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000521,basil,0.118168,0.02836032,0.0,0.00236336,0.00472672,15,0.024458155134412993,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000122,garlic,0.236337,0.35214213,0.001181685,0.07799121,0.015125568,15,0.30369004457293247,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000518,thyme,0.118168,0.11934968,0.002008856,0.02836032,0.00709008,15,0.102928069523988,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000291,salt,0.059084,0.0,0.0,0.0,0.0,15,0.0,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000036,spinach (raw),1.181684,0.27178732,0.004726736,0.042540624,0.034268836,15,0.23439144678643778,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000021,squash,2.363368,0.48449044,0.007090104,0.080354512,0.021270312,15,0.41782823122799784,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000524,parsley,0.236337,0.087681027,0.001890696,0.015125568,0.006853773,15,0.07561678291044156,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000485,zucchini,2.363368,0.3545052,0.009453472,0.063810936,0.025997048,15,0.3057279740692667,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000520,lemon juice,0.236337,0.04017729,0.0,0.013234872,0.000945348,15,0.03464919971637484,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000516,rosemary,0.118168,0.15480008,0.006735576,0.0236336,0.003426872,15,0.13350076344200426,Sangat Kompleks (>10 bahan)
dish_1560453294,ingr_0000000161,olive oil,0.945347,8.35686748,0.945347,0.0,0.0,15,7.2070259173229,Sangat Kompleks (>10 bahan)
dish_1566500963,ingr_0000000036,spinach (raw),25.0,5.75,0.1,0.9,0.725,1,100.0,Sangat Sederhana (1 bahan)
dish_1550791302,ingr_0000000054,apple,78.0,40.56,0.156,10.92,0.234,3,23.053313367587663,Sederhana (2-3 bahan)
dish_1550791302,ingr_0000000025,beef,35.0,87.5,5.25,0.0,9.1,3,49.732862910846166,Sederhana (2-3 bahan)
dish_1550791302,ingr_0000000013,berries,84.0,47.88,0.252,11.76,0.588,3,27.213822584815023,Sederhana (2-3 bahan)
dish_1563381738,ingr_0000000004,bacon,6.0,32.46,2.52,0.084,2.22,5,27.493901410528622,Menengah (4-6 bahan)
dish_1563381738,ingr_0000000437,sweet potato,20.283018,15.41509368,0.0,3.65094324,0.20283018,5,13.056717987430154,Menengah (4-6 bahan)
dish_1563381738,ingr_0000000161,olive oil,2.433962,21.51622408,2.433962,0.0,0.0,5,18.224428329709237,Menengah (4-6 bahan)
dish_1563381738,ingr_0000000038,pineapple,47.0,23.5,0.047,6.11,0.235,5,19.904703732206485,Menengah (4-6 bahan)
dish_1563381738,ingr_0000000192,yam,20.283018,25.171225338,0.040566036,5.963207292,0.324528288,5,21.320246082106344,Menengah (4-6 bahan)
dish_1550860919,ingr_0000000013,berries,161.0,91.77,0.483,22.54,1.127,1,100.00000326904225,Sangat Sederhana (1 bahan)
dish_1558110297,ingr_0000000013,berries,51.0,29.07,0.153,7.14,0.357,1,100.0,Sangat Sederhana (1 bahan)
dish_1562783605,ingr_0000000029,mixed greens,270.0,75.6,1.08,14.31,5.94,1,100.0000026455027,Sangat Sederhana (1 bahan)
dish_1562011727,ingr_0000000514,wheat berry,17.669903,16.07961173,0.088349515,3.374951473,0.742135926,12,4.31838875402968,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000462,pork,132.524261,315.40774118,18.55339654,0.0,34.45630786,12,84.70684897847445,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000448,jalapenos,0.220874,0.06405346,0.000883496,0.01435681,0.001987866,12,0.017202389334104277,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000520,lemon juice,1.76699,0.3003883,0.0,0.09895144,0.00706796,12,0.0806731828071382,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000312,pepper,0.441748,0.1766992,0.000883496,0.041082564,0.00883496,12,0.04745486712856352,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000152,cabbage,17.669903,3.71067963,0.088349515,0.565436896,0.229708739,12,0.9965512509299264,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000045,carrot,4.417476,1.81116516,0.008834952,0.4417476,0.039757284,12,0.48641194762445716,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000122,garlic,1.76699,2.6328151,0.00883495,0.5831067,0.11308736,12,0.7070767198978585,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000291,salt,0.220874,0.0,0.0,0.0,0.0,12,0.0,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000524,parsley,0.883495,0.327776645,0.00706796,0.05654368,0.025621355,12,0.08802867888661257,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000116,mayonnaise,3.533981,24.0310708,2.65048575,0.021203886,0.03533981,12,6.453856450799451,Sangat Kompleks (>10 bahan)
dish_1562011727,ingr_0000000161,olive oil,0.883495,7.8100958,0.883495,0.0,0.0,12,2.0975027529855934,Sangat Kompleks (>10 bahan)
dish_1564415140,ingr_0000000008,scrambled eggs,56.0,82.88,6.16,0.896,5.6,4,41.46204516210246,Menengah (4-6 bahan)
dish_1564415140,ingr_0000000128,egg whites,133.0,69.16,0.266,0.931,13.3,4,34.59839579405172,Menengah (4-6 bahan)
dish_1564415140,ingr_0000000161,olive oil,1.219512,10.78048608,1.219512,0.0,0.0,4,5.393110529903197,Menengah (4-6 bahan)
dish_1564415140,ingr_0000000437,sweet potato,48.780487,37.07317012,0.0,8.78048766,0.48780487,4,18.546446112665873,Menengah (4-6 bahan)
dish_1551237231,ingr_0000000048,ham,33.0,47.85,1.98,0.495,6.93,1,99.99999582027185,Sangat Sederhana (1 bahan)
dish_1566847043,ingr_0000000045,carrot,4.07767,1.6718447,0.00815534,0.407767,0.03669903,13,0.384440725191912,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000122,garlic,1.631068,2.43029132,0.00815534,0.53825244,0.104388352,13,0.5588455419862915,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000291,salt,1.369112,0.0,0.0,0.0,0.0,13,0.0,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000520,lemon juice,1.631068,0.27728156,0.0,0.091339808,0.006524272,13,0.06376090076353662,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000524,parsley,0.815534,0.302563114,0.006524272,0.052194176,0.023650486,13,0.06957439465668262,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000152,cabbage,16.310678,3.42524238,0.08155339,0.521941696,0.212038814,13,0.7876345599117374,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000021,squash,310.727478,63.69913299,0.932182434,10.564734252,2.796547302,13,14.647617018956154,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000448,jalapenos,0.203883,0.05912607,0.000815532,0.013252395,0.001834947,13,0.01359604108476568,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000462,pork,122.330093,291.14562134,17.12621302,0.0,31.80582418,13,66.94894197074609,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000514,wheat berry,16.310678,14.84271698,0.08155339,3.115339498,0.685048476,13,3.4130830929508624,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000161,olive oil,3.922809,34.67763156,3.922809,0.0,0.0,13,7.974122132793994,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000116,mayonnaise,3.262136,22.1825248,2.446602,0.019572816,0.03262136,13,5.10087206108293,Sangat Kompleks (>10 bahan)
dish_1566847043,ingr_0000000312,pepper,0.407767,0.1631068,0.000815534,0.037922331,0.00815534,13,0.037506412213845076,Sangat Kompleks (>10 bahan)
dish_1565884738,ingr_0000000121,watermelon,55.0,16.5,0.11,4.18,0.33,2,7.215954196586419,Sederhana (2-3 bahan)
dish_1565884738,ingr_0000000128,egg whites,408.0,212.16,0.816,2.856,40.8,2,92.78405105138027,Sederhana (2-3 bahan)
dish_1565726915,ingr_0000000161,olive oil,8.278842,73.18496328,8.278842,0.0,0.0,11,37.172464836753115,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000515,arugula,36.963696,9.240924,0.258745872,1.367656752,0.961056096,11,4.69369535836034,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000189,vinegar,2.957096,0.0,0.0,0.0,0.0,11,0.0,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000433,roasted potatoes,51.0,71.91,3.468,9.18,1.071,11,36.52487924580833,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000021,squash,77.928482,15.97533881,0.233785446,2.649568388,0.701356338,11,8.114272297957521,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000528,celery root,0.462046,0.19405932,0.001386138,0.042508232,0.00693069,11,0.09856755985987592,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000094,onions,5.914192,2.3656768,0.005914192,0.53227728,0.065056112,11,1.2015861417690203,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000027,broccoli,63.414635,22.19512225,0.25365854,4.43902445,1.52195124,11,11.273455152651977,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000126,mustard,0.739274,0.453174962,0.024396042,0.04435644,0.027353138,11,0.230178845282628,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000291,salt,0.384641,0.0,0.0,0.0,0.0,11,0.0,Sangat Kompleks (>10 bahan)
dish_1565726915,ingr_0000000473,cranberries,2.957096,1.36026416,0.002957096,0.35485152,0.01478548,11,0.6909120315171867,Sangat Kompleks (>10 bahan)
dish_1551304741,ingr_0000000007,cauliflower,121.0,30.25,0.363,6.05,2.178,3,11.223240497247954,Sederhana (2-3 bahan)
dish_1551304741,ingr_0000000008,scrambled eggs,82.0,121.36,9.02,1.312,8.2,3,45.026527826314435,Sederhana (2-3 bahan)
dish_1551304741,ingr_0000000061,potato chips,22.0,117.92,7.7,11.66,1.54,3,43.75023204745384,Sederhana (2-3 bahan)
dish_1559239256,ingr_0000000058,orange,128.0,60.16,0.128,15.36,1.152,1,100.0,Sangat Sederhana (1 bahan)
dish_1563824406,ingr_0000000471,cherry tomatoes,53.0,9.54,0.106,2.067,0.477,6,2.0120807224766857,Menengah (4-6 bahan)
dish_1563824406,ingr_0000000045,carrot,49.0,20.09,0.098,4.9,0.441,6,4.237180473223964,Menengah (4-6 bahan)
dish_1563824406,ingr_0000000033,bell peppers,43.0,17.2,0.086,3.87,0.86,6,3.627650778469497,Menengah (4-6 bahan)
dish_1563824406,ingr_0000000012,olives,36.0,41.4,3.852,2.268,0.288,6,8.731671059804485,Menengah (4-6 bahan)
dish_1563824406,ingr_0000000105,grilled chicken,163.0,368.706,24.287,0.163,36.838,6,77.7637562747892,Menengah (4-6 bahan)
dish_1563824406,ingr_0000000094,onions,43.0,17.2,0.043,3.87,0.473,6,3.627650778469497,Menengah (4-6 bahan)
dish_1561737223,ingr_0000000039,sausage,117.0,403.182,31.941,4.914,22.581,3,80.03104310911553,Sederhana (2-3 bahan)
dish_1561737223,ingr_0000000027,broccoli,72.0,25.2,0.288,5.04,1.728,3,5.002163505190488,Sederhana (2-3 bahan)
dish_1561737223,ingr_0000000128,egg whites,145.0,75.4,0.29,1.015,14.5,3,14.96679080521281,Sederhana (2-3 bahan)
dish_1566502271,ingr_0000000517,chard,2.413452,0.45855588,0.004826904,0.089297724,0.043442136,13,0.15449116533612417,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000524,parsley,0.120673,0.044769683,0.000965384,0.007723072,0.003499517,13,0.015083266402338721,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000527,chive,0.120673,0.0362019,0.000844711,0.005309612,0.003982209,13,0.012196711376554223,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000161,olive oil,1.930762,17.06793608,1.930762,0.0,0.0,13,5.7503249873966915,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000045,carrot,9.653809,3.95806169,0.019307618,0.9653809,0.086884281,13,1.333502828402002,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000006,caesar salad,237.0,104.28,4.977,10.191,7.584,13,35.132770996745315,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000122,garlic,0.48269,0.7192081,0.00241345,0.1592877,0.03089216,13,0.24230699536156794,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000291,salt,0.48269,0.0,0.0,0.0,0.0,13,0.0,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000028,chicken,96.538086,159.2878419,3.475371096,0.0,29.92680666,13,53.665355504780145,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000520,lemon juice,0.362018,0.06154306,0.0,0.020273008,0.001448072,13,0.020734352065774425,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000521,basil,0.120673,0.02896152,0.0,0.00241346,0.00482692,13,0.009757369101243378,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000023,brown rice,9.653809,10.71572799,0.086884281,2.22037607,0.250999034,13,3.6102149744542005,Sangat Kompleks (>10 bahan)
dish_1566502271,ingr_0000000516,rosemary,0.120673,0.15808163,0.006878361,0.0241346,0.003499517,13,0.05325897301095345,Sangat Kompleks (>10 bahan)
dish_1564605328,ingr_0000000030,lettuce,83.829788,12.5744682,0.167659576,2.431063852,1.173617032,9,2.323278469580314,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000033,bell peppers,8.382978,3.3531912,0.016765956,0.75446802,0.16765956,9,0.619540866097715,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000471,cherry tomatoes,20.957447,3.77234046,0.041914894,0.817340433,0.188617023,9,0.6969835408740942,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000094,onions,8.382978,3.3531912,0.008382978,0.75446802,0.092212758,9,0.619540866097715,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000031,cucumbers,41.914894,4.1914894,0.0,0.83829788,0.41914894,9,0.7744261565267713,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000319,feta cheese,8.382978,22.139444898,1.768808358,0.352085076,1.156850964,9,4.090518568410164,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000338,vinaigrette,16.765957,78.045529835,8.684765726,0.435914882,0.0,9,14.419814518489419,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000012,olives,8.382978,9.6404247,0.896978646,0.528127614,0.067063824,9,1.7811799900309309,Kompleks (7-10 bahan)
dish_1564605328,ingr_0000000011,cheese pizza,152.0,404.168,14.288,50.92,17.024,9,74.67471367841515,Kompleks (7-10 bahan)
dish_1559332822,ingr_0000000471,cherry tomatoes,3.638484,0.65492712,0.007276968,0.141900876,0.032746356,16,0.12115102784103114,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000515,arugula,8.139666,2.0349165,0.056977662,0.301167642,0.211631316,16,0.3764269611337421,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000189,vinegar,1.819242,0.0,0.0,0.0,0.0,16,0.0,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000031,cucumbers,4.548105,0.4548105,0.0,0.0909621,0.04548105,16,0.08413265822293829,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000485,zucchini,49.0,7.35,0.196,1.323,0.539,16,1.359632281881347,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000518,thyme,0.254365,0.25690865,0.004324205,0.0610476,0.0152619,16,0.047523985582932846,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000161,olive oil,11.371166,100.52110744,11.371166,0.0,0.0,16,18.594794923249967,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000312,pepper,10.288285,4.115314,0.02057657,0.956810505,0.2057657,16,0.7612671788405787,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000291,salt,0.736134,0.0,0.0,0.0,0.0,16,0.0,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000030,lettuce,9.09621,1.3644315,0.01819242,0.26379009,0.12734694,16,0.25239797466881486,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000332,salmon,203.491653,362.21514234,16.27933224,0.0,48.83799672,16,67.00400006962057,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000367,lime,0.454811,0.1364433,0.000909622,0.047755155,0.003183677,16,0.025239825214479074,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000023,brown rice,40.69833,45.1751463,0.36628497,9.3606159,1.05815658,16,8.356678537169076,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000529,chayote squash,49.0,11.76,0.245,2.499,0.294,16,2.1754116510101555,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000094,onions,1.819242,0.7276968,0.001819242,0.16373178,0.020011662,16,0.13461225315670128,Sangat Kompleks (>10 bahan)
dish_1559332822,ingr_0000000029,mixed greens,13.644315,3.8204082,0.05457726,0.723148695,0.30017493,16,0.7067143290726816,Sangat Kompleks (>10 bahan)
dish_1563908957,ingr_0000000006,caesar salad,112.0,49.28,2.352,4.816,3.584,3,66.70930846231268,Sederhana (2-3 bahan)
dish_1563908957,ingr_0000000161,olive oil,1.175,10.387,1.175,0.0,0.0,3,14.060665320577145,Sederhana (2-3 bahan)
dish_1563908957,ingr_0000000043,green beans,45.825001,14.20575031,0.045825001,3.20775007,0.824850018,3,19.230027990429868,Sederhana (2-3 bahan)
dish_1562168673,ingr_0000000029,mixed greens,20.645161,5.78064508,0.082580644,1.094193533,0.454193542,6,10.257584779414493,Menengah (4-6 bahan)
dish_1562168673,ingr_0000000041,blackberries,2.064516,0.88774188,0.01032258,0.189935472,0.028903224,6,1.5752718719649899,Menengah (4-6 bahan)
dish_1562168673,ingr_0000000040,raspberries,2.064516,1.09419348,0.014451612,0.24774192,0.024774192,6,1.9416141677708012,Menengah (4-6 bahan)
dish_1562168673,ingr_0000000112,honeydew melons,41.0,14.76,0.041,3.69,0.205,6,26.19118614771588,Menengah (4-6 bahan)
dish_1562168673,ingr_0000000338,vinaigrette,2.064516,9.61032198,1.069419288,0.053677416,0.0,6,17.053233869760533,Menengah (4-6 bahan)
dish_1562168673,ingr_0000000294,granola,5.16129,24.22193397,1.05290316,3.33935463,0.516129,6,42.98110985541685,Menengah (4-6 bahan)
dish_1567542986,ingr_0000000027,broccoli,46.572529,16.30038515,0.186290116,3.26007703,1.117740696,21,2.690470418677136,Sangat Kompleks (>10 bahan)
dish_1567542986,ingr_0000000011,cheese pizza,98.0,260.582,9.212,32.83,10.976,21,43.010527431600316,Sangat Kompleks (>10 bahan)
dish_1567542986,ingr_0000000291,salt,0.457755,0.0,0.0,0.0,0.0,21,0.0,Sangat Kompleks (>10 bahan)
dish_1567542986,ingr_0000000045,carrot,36.475662,14.95502142,0.072951324,3.6475662,0.328280958,21,2.468410554163681,Sangat Kompleks (>10 bahan)
